#time,accel_x,accel_y,accel_z
584.467581,0.000000,-9030.512492,612.876398
584.467910,-296.082377,-9030.512492,459.657299
584.468238,-370.102971,-9474.636058,459.657299
584.468566,-74.020594,-9252.574275,766.095498
584.468894,0.000000,-9104.533087,459.657299
584.469222,0.000000,-9104.533087,612.876398
584.469550,-222.061783,-8956.491898,459.657299
584.469878,-148.041188,-9178.553681,612.876398
584.470206,-370.102971,-9252.574275,459.657299
584.470534,-222.061783,-9178.553681,459.657299
584.470862,74.020594,-9030.512492,1072.533697
584.471190,-296.082377,-9178.553681,536.266849
584.471518,-370.102971,-9178.553681,459.657299
584.471846,-148.041188,-9178.553681,689.485948
584.472175,-222.061783,-9104.533087,689.485948
584.472503,-296.082377,-8882.471304,919.314598
584.472831,-370.102971,-8956.491898,306.438199
584.473159,-518.144159,-8956.491898,612.876398
584.473487,-296.082377,-9104.533087,766.095498
584.473815,-222.061783,-9030.512492,842.705048
584.474143,-370.102971,-8364.327145,919.314598
584.474471,0.000000,-8956.491898,612.876398
584.474799,-296.082377,-9104.533087,612.876398
584.475127,-222.061783,-9178.553681,459.657299
584.475455,-370.102971,-9030.512492,459.657299
584.475783,-296.082377,-9030.512492,689.485948
584.476111,148.041188,-9178.553681,995.924147
584.476439,0.000000,-9326.594869,459.657299
584.476768,-518.144159,-9252.574275,306.438199
584.477096,-962.267725,-9400.615463,0.000000
584.477424,-1258.350101,-9400.615463,0.000000
584.477752,-1332.370696,-9030.512492,-306.438199
584.478080,-814.226536,-9178.553681,-383.047749
584.478408,-518.144159,-8956.491898,-306.438199
584.478736,-518.144159,-8882.471304,-459.657299
584.479064,-814.226536,-9178.553681,-689.485948
584.479392,-1110.308913,-9030.512492,-1149.143247
584.479720,-1258.350101,-9104.533087,-1532.190996
584.480048,-1184.329507,-9104.533087,-1378.971896
584.480376,-962.267725,-9252.574275,-1532.190996
584.480704,-518.144159,-9474.636058,-1302.362347
584.481033,-296.082377,-9252.574275,-1378.971896
584.481361,222.061783,-8882.471304,-1149.143247
584.481689,0.000000,-9178.553681,-1378.971896
584.482017,-148.041188,-9178.553681,-1532.190996
584.482345,0.000000,-9474.636058,-1762.019645
584.482673,0.000000,-9252.574275,-1762.019645
584.483001,148.041188,-9030.512492,-1225.752797
584.483329,0.000000,-9474.636058,-1532.190996
584.483657,296.082377,-9400.615463,-1685.410096
584.483985,592.164754,-9030.512492,-1532.190996
584.484313,740.205942,-9178.553681,-1762.019645
584.484641,370.102971,-8956.491898,-1762.019645
584.484969,222.061783,-9474.636058,-1608.800546
584.485297,74.020594,-9474.636058,-1838.629195
584.485626,222.061783,-9252.574275,-1838.629195
584.485954,74.020594,-9178.553681,-1838.629195
584.486282,-148.041188,-8882.471304,-1685.410096
584.486610,0.000000,-9474.636058,-1762.019645
584.486938,-592.164754,-9178.553681,-1762.019645
584.487266,-740.205942,-8956.491898,-1915.238745
584.487594,-1184.329507,-9178.553681,-2298.286494
584.487922,-1258.350101,-9178.553681,-2221.676944
584.488250,-1702.473667,-9178.553681,-2604.724693
584.488578,-1850.514855,-8882.471304,-2834.553343
584.488906,-2146.597232,-8882.471304,-3064.381992
584.489234,-2072.576638,-8882.471304,-3217.601092
584.489562,-1924.535449,-9252.574275,-3370.820191
