#time,accel_x,accel_y,accel_z
365.384747,0.000000,-9104.533087,689.485948
365.385075,-444.123565,-8882.471304,766.095498
365.385402,-222.061783,-9252.574275,689.485948
365.385730,-444.123565,-9178.553681,689.485948
365.386057,0.000000,-8586.388927,383.047749
365.386385,0.000000,-9326.594869,612.876398
365.386712,-296.082377,-8956.491898,842.705048
365.387040,0.000000,-9178.553681,383.047749
365.387367,-444.123565,-9178.553681,689.485948
365.387695,-444.123565,-9252.574275,536.266849
365.388022,-370.102971,-8882.471304,536.266849
365.388350,-148.041188,-9104.533087,536.266849
365.388677,-370.102971,-8956.491898,612.876398
365.389005,-222.061783,-9252.574275,536.266849
365.389332,-370.102971,-8956.491898,459.657299
365.389660,0.000000,-8956.491898,383.047749
365.389987,0.000000,-9178.553681,229.828649
365.390315,0.000000,-9326.594869,459.657299
365.390642,-296.082377,-9178.553681,689.485948
365.390970,0.000000,-9030.512492,536.266849
365.391297,-222.061783,-8586.388927,919.314598
365.391625,-148.041188,-9104.533087,229.828649
365.391952,-370.102971,-9252.574275,383.047749
365.392280,-148.041188,-9400.615463,306.438199
365.392607,0.000000,-9030.512492,459.657299
365.392935,-148.041188,-9104.533087,459.657299
365.393263,0.000000,-9104.533087,536.266849
365.393590,0.000000,-9252.574275,459.657299
365.393918,-296.082377,-8956.491898,306.438199
365.394245,-296.082377,-8956.491898,536.266849
365.394573,-814.226536,-9104.533087,0.000000
365.394900,-740.205942,-9548.656652,0.000000
365.395228,-1332.370696,-9326.594869,-383.047749
365.395555,-1332.370696,-9252.574275,-536.266849
365.395883,-888.247130,-9178.553681,-306.438199
365.396210,-592.164754,-9030.512492,-383.047749
365.396538,-592.164754,-8882.471304,-689.485948
365.396865,-888.247130,-8956.491898,-689.485948
365.397193,-962.267725,-8882.471304,-1072.533697
365.397520,-1036.288319,-9104.533087,-1302.362347
365.397848,-962.267725,-9326.594869,-1378.971896
365.398175,-1036.288319,-9326.594869,-1378.971896
365.398503,-592.164754,-9326.594869,-536.266849
365.398830,-74.020594,-9178.553681,-1072.533697
365.399158,-148.041188,-9252.574275,-1455.581446
365.399485,0.000000,-9548.656652,-1455.581446
365.399813,0.000000,-9474.636058,-1378.971896
365.400140,370.102971,-9178.553681,-1608.800546
365.400468,74.020594,-9252.574275,-1762.019645
365.400795,148.041188,-9400.615463,-1685.410096
365.401123,148.041188,-9252.574275,-1838.629195
365.401450,370.102971,-9400.615463,-1838.629195
365.401778,888.247130,-8956.491898,-2068.457845
365.402105,592.164754,-9326.594869,-1685.410096
365.402433,370.102971,-9474.636058,-1838.629195
365.402761,0.000000,-9178.553681,-1838.629195
365.403088,0.000000,-9252.574275,-1762.019645
365.403416,370.102971,-8808.450710,-1685.410096
365.403743,0.000000,-9030.512492,-1915.238745
365.404071,-222.061783,-9252.574275,-1685.410096
365.404398,-518.144159,-9252.574275,-1915.238745
365.404726,-592.164754,-8956.491898,-1915.238745
365.405053,-814.226536,-9030.512492,-2068.457845
365.405381,-1184.329507,-8882.471304,-1991.848295
365.405708,-1332.370696,-9030.512492,-2451.505594
365.406036,-1628.453072,-9178.553681,-2451.505594
365.406363,-2072.576638,-8956.491898,-2911.162892
365.406691,-2072.576638,-9030.512492,-3064.381992
365.407018,-2072.576638,-9252.574275,-3447.429741
365.407346,-2072.576638,-9178.553681,-3524.039291
365.407673,-1924.535449,-9104.533087,-3983.696590
365.408001,-1776.494261,-8956.491898,-3983.696590
365.408328,-1110.308913,-8956.491898,-3753.867940
365.408656,-518.144159,-8734.430116,-4213.525239
365.408983,0.000000,-8512.368333,-2987.772442
365.409311,518.144159,-8956.491898,-2681.334243
365.409638,1110.308913,-8956.491898,-2451.505594
365.409966,1406.391290,-8882.471304,-2068.457845
365.410293,2516.700203,-9252.574275,-1915.238745
365.410621,2812.782580,-8956.491898,-1149.143247
365.410948,2664.741391,-9252.574275,-842.705048
365.411276,2442.679609,-9622.677246,-612.876398
365.411603,1998.556043,-10066.800811,-842.705048
