#time,accel_x,accel_y,accel_z
492.560786,0.000000,-9326.594869,842.705048
492.561114,-296.082377,-8956.491898,689.485948
492.561442,-370.102971,-9030.512492,383.047749
492.561770,-370.102971,-9104.533087,612.876398
492.562098,0.000000,-8882.471304,383.047749
492.562426,0.000000,-9030.512492,612.876398
492.562754,-370.102971,-8956.491898,383.047749
492.563082,-370.102971,-9252.574275,536.266849
492.563410,0.000000,-9252.574275,459.657299
492.563738,-148.041188,-9104.533087,383.047749
492.564066,0.000000,-8808.450710,383.047749
492.564394,-222.061783,-9104.533087,689.485948
492.564722,-222.061783,-9178.553681,536.266849
492.565050,0.000000,-9326.594869,306.438199
492.565378,-296.082377,-9252.574275,306.438199
492.565706,-370.102971,-8586.388927,612.876398
492.566035,74.020594,-9030.512492,536.266849
492.566363,0.000000,-9326.594869,459.657299
492.566691,-296.082377,-9252.574275,612.876398
492.567019,-222.061783,-9030.512492,459.657299
492.567347,0.000000,-8956.491898,536.266849
492.567675,0.000000,-8956.491898,459.657299
492.568003,0.000000,-9326.594869,459.657299
492.568331,-148.041188,-9252.574275,536.266849
492.568659,-74.020594,-8956.491898,459.657299
492.568987,0.000000,-9326.594869,919.314598
492.569315,-222.061783,-9030.512492,919.314598
492.569643,-370.102971,-9104.533087,459.657299
492.569971,-222.061783,-9030.512492,612.876398
492.570299,0.000000,-9104.533087,612.876398
492.570627,-296.082377,-9104.533087,459.657299
492.570955,0.000000,-9178.553681,919.314598
492.571283,-814.226536,-9104.533087,229.828649
492.571611,-1406.391290,-9326.594869,0.000000
492.571939,-1554.432478,-9474.636058,-536.266849
492.572268,-1258.350101,-9474.636058,-536.266849
492.572596,-444.123565,-8734.430116,0.000000
492.572924,-296.082377,-8660.409521,-459.657299
492.573252,-592.164754,-9030.512492,-612.876398
492.573580,-1184.329507,-9178.553681,-842.705048
492.573908,-1258.350101,-9030.512492,-1072.533697
492.574236,-814.226536,-8734.430116,-1532.190996
492.574564,-740.205942,-8660.409521,-1608.800546
492.574892,-592.164754,-9178.553681,-1149.143247
492.575220,-518.144159,-9400.615463,-1302.362347
492.575548,-370.102971,-9252.574275,-1149.143247
492.575876,0.000000,-9252.574275,-919.314598
492.576204,0.000000,-9252.574275,-1762.019645
492.576532,0.000000,-9326.594869,-1532.190996
492.576860,74.020594,-9178.553681,-1762.019645
492.577188,296.082377,-9252.574275,-1762.019645
492.577516,444.123565,-9326.594869,-1608.800546
492.577844,0.000000,-9178.553681,-1608.800546
492.578172,222.061783,-9252.574275,-1685.410096
492.578501,444.123565,-9252.574275,-1608.800546
492.578829,222.061783,-9474.636058,-1915.238745
492.579157,222.061783,-9326.594869,-1838.629195
492.579485,74.020594,-8808.450710,-1072.533697
492.579813,518.144159,-9326.594869,-2145.067394
492.580141,74.020594,-9252.574275,-1838.629195
492.580469,0.000000,-9326.594869,-1915.238745
492.580797,0.000000,-9326.594869,-1991.848295
492.581125,-148.041188,-9400.615463,-1608.800546
492.581453,-518.144159,-9030.512492,-1915.238745
492.581781,-1258.350101,-9178.553681,-2221.676944
492.582109,-1184.329507,-9252.574275,-2374.896044
492.582437,-1480.411884,-9252.574275,-2757.943793
492.582765,-1702.473667,-9104.533087,-2987.772442
492.583093,-1776.494261,-8734.430116,-3064.381992
492.583421,-1850.514855,-9252.574275,-3294.210641
492.583749,-2146.597232,-9030.512492,-3677.258390
492.584077,-1776.494261,-9030.512492,-3524.039291
492.584405,-1776.494261,-9030.512492,-4213.525239
492.584733,-1776.494261,-8882.471304,-3983.696590
492.585062,-1628.453072,-8734.430116,-4136.915689
492.585390,-1036.288319,-9030.512492,-4060.306139
492.585718,-592.164754,-8882.471304,-3524.039291
492.586046,296.082377,-8882.471304,-3140.991542
492.586374,1036.288319,-8438.347739,-2757.943793
492.586702,1776.494261,-8882.471304,-2528.115143
492.587030,2146.597232,-9030.512492,-2374.896044
492.587358,2442.679609,-9104.533087,-1915.238745
492.587686,2294.638420,-9548.656652,-1915.238745
492.588014,1554.432478,-10140.821405,-2451.505594
492.588342,518.144159,-10362.883188,-2145.067394
492.588670,-888.247130,-10362.883188,-3294.210641
492.588998,-1554.432478,-10510.924376,-3830.477490
492.589326,-1924.535449,-9992.780217,-4519.963438
492.589654,-1850.514855,-9770.718434,-4903.011187
492.589982,-740.205942,-8586.388927,-4903.011187
492.590310,444.123565,-7994.224174,-4136.915689
492.590638,1850.514855,-7179.997637,-3677.258390
492.590966,2590.720797,-7031.956449,-2911.162892
492.591295,2664.741391,-7402.059420,-2374.896044
492.591623,1406.391290,-8216.285956,-1532.190996
492.591951,0.000000,-9474.636058,-1991.848295
492.592279,-2368.659014,-10362.883188,-2068.457845
492.592607,-3701.029710,-11029.068536,-2528.115143
492.592935,-4071.132681,-11029.068536,-2757.943793
492.593263,-2220.617826,-9622.677246,-1991.848295
492.593591,2294.638420,-7920.203579,-536.266849
492.593919,7254.018232,-5773.606348,1838.629195
492.594247,10510.924376,-5181.441594,3830.477490
492.594575,9844.739029,-6217.729913,4519.963438
492.594903,5995.668130,-8808.450710,4136.915689
492.595231,-370.102971,-11473.192101,2911.162892
492.595559,-6365.771101,-12953.603985,306.438199
492.595887,-10140.821405,-14211.954086,-1608.800546
492.596215,-12361.439231,-14137.933492,-3600.648841
492.596543,-11325.150913,-12509.480420,-3677.258390
492.596871,-8068.244768,-9400.615463,-4136.915689
492.597199,-3849.070898,-7254.018232,-2834.553343
492.597528,-1480.411884,-4441.235652,-4213.525239
492.597856,1184.329507,-4293.194464,-4060.306139
492.598184,-2146.597232,-5255.462188,-5515.887586
492.598512,-4737.318029,-7105.977043,-6281.983084
492.598840,-10288.862594,-8882.471304,-8273.831378
492.599168,-11917.315666,-9548.656652,-9499.584175
492.599496,-9548.656652,-9844.739029,-8044.002729
492.599824,-6291.750507,-8660.409521,-6971.469032
492.600152,1406.391290,-7624.121203,-4903.011187
