#time,accel_x,accel_y,accel_z
594.313303,0.000000,-9326.594869,459.657299
594.313631,-370.102971,-9030.512492,612.876398
594.313958,-296.082377,-9326.594869,536.266849
594.314286,0.000000,-9030.512492,612.876398
594.314614,0.000000,-8808.450710,459.657299
594.314941,0.000000,-9104.533087,459.657299
594.315269,-296.082377,-9474.636058,459.657299
594.315596,0.000000,-9252.574275,383.047749
594.315924,0.000000,-9030.512492,306.438199
594.316251,0.000000,-9104.533087,689.485948
594.316579,0.000000,-9104.533087,919.314598
594.316906,-444.123565,-9030.512492,459.657299
594.317234,-296.082377,-9178.553681,612.876398
594.317562,-148.041188,-9104.533087,536.266849
594.317889,-296.082377,-9252.574275,612.876398
594.318217,0.000000,-9030.512492,612.876398
594.318544,0.000000,-9178.553681,536.266849
594.318872,-222.061783,-9178.553681,536.266849
594.319199,-148.041188,-9104.533087,766.095498
594.319527,-296.082377,-9252.574275,612.876398
594.319854,74.020594,-8882.471304,459.657299
594.320182,-296.082377,-9178.553681,459.657299
594.320510,-296.082377,-9178.553681,612.876398
594.320837,-148.041188,-9030.512492,612.876398
594.321165,-296.082377,-9104.533087,689.485948
594.321492,0.000000,-8808.450710,842.705048
594.321820,-296.082377,-8882.471304,612.876398
594.322147,-296.082377,-9252.574275,459.657299
594.322475,-370.102971,-9178.553681,689.485948
594.322802,-222.061783,-9178.553681,459.657299
594.323130,-592.164754,-9104.533087,536.266849
594.323458,-592.164754,-8586.388927,842.705048
594.323785,0.000000,-9252.574275,536.266849
594.324113,-296.082377,-9030.512492,612.876398
594.324440,-370.102971,-9104.533087,766.095498
594.324768,-444.123565,-9104.533087,612.876398
594.325095,0.000000,-8808.450710,306.438199
594.325423,-370.102971,-9104.533087,383.047749
594.325750,-296.082377,-9178.553681,536.266849
594.326078,-148.041188,-9252.574275,383.047749
594.326406,-222.061783,-9178.553681,612.876398
594.326733,0.000000,-8586.388927,229.828649
594.327061,-814.226536,-9252.574275,76.609550
594.327388,-1258.350101,-9622.677246,0.000000
