#time,accel_x,accel_y,accel_z
455.059195,-296.082377,-9178.553681,689.485948
455.059522,-444.123565,-9030.512492,766.095498
455.059849,-296.082377,-9104.533087,536.266849
455.060177,-222.061783,-8882.471304,536.266849
455.060504,-296.082377,-8956.491898,383.047749
455.060832,-296.082377,-9104.533087,459.657299
455.061159,-222.061783,-9030.512492,536.266849
455.061486,-222.061783,-8808.450710,612.876398
455.061814,-148.041188,-9252.574275,536.266849
455.062141,-148.041188,-8882.471304,995.924147
455.062468,-296.082377,-9104.533087,306.438199
455.062796,-370.102971,-9030.512492,459.657299
455.063123,-370.102971,-9030.512492,383.047749
455.063450,-148.041188,-9326.594869,766.095498
455.063778,0.000000,-9548.656652,689.485948
455.064105,-148.041188,-9030.512492,536.266849
455.064433,-296.082377,-9326.594869,306.438199
455.064760,-296.082377,-9252.574275,459.657299
455.065087,-222.061783,-9400.615463,536.266849
455.065415,0.000000,-8808.450710,153.219100
455.065742,0.000000,-9252.574275,383.047749
455.066069,-222.061783,-9178.553681,229.828649
455.066397,-370.102971,-9178.553681,459.657299
455.066724,-296.082377,-9030.512492,459.657299
455.067052,-592.164754,-8882.471304,612.876398
455.067379,0.000000,-9178.553681,766.095498
455.067706,-222.061783,-9252.574275,612.876398
455.068034,-296.082377,-9030.512492,306.438199
455.068361,-222.061783,-9030.512492,459.657299
455.068688,-222.061783,-8660.409521,612.876398
455.069016,-148.041188,-8956.491898,842.705048
455.069343,0.000000,-9400.615463,766.095498
455.069671,0.000000,-9178.553681,612.876398
455.069998,-296.082377,-8882.471304,612.876398
455.070325,-222.061783,-9178.553681,612.876398
455.070653,-222.061783,-8808.450710,995.924147
455.070980,-148.041188,-9178.553681,459.657299
455.071307,-148.041188,-8956.491898,689.485948
455.071635,-296.082377,-9030.512492,766.095498
455.071962,-370.102971,-9326.594869,536.266849
455.072289,-370.102971,-9030.512492,383.047749
455.072617,0.000000,-8808.450710,689.485948
455.072944,0.000000,-9030.512492,689.485948
455.073272,-222.061783,-9030.512492,612.876398
455.073599,-370.102971,-9326.594869,842.705048
455.073926,-222.061783,-9178.553681,459.657299
455.074254,-296.082377,-8734.430116,229.828649
455.074581,-222.061783,-9104.533087,383.047749
455.074908,-370.102971,-9326.594869,612.876398
455.075236,-296.082377,-9104.533087,612.876398
455.075563,-444.123565,-9104.533087,306.438199
455.075891,-666.185348,-9326.594869,76.609550
455.076218,-1332.370696,-9326.594869,0.000000
455.076545,-1554.432478,-9474.636058,-383.047749
455.076873,-1184.329507,-9030.512492,-689.485948
455.077200,-592.164754,-8882.471304,-383.047749
455.077527,-296.082377,-8734.430116,153.219100
455.077855,-740.205942,-9178.553681,-612.876398
455.078182,-1036.288319,-9178.553681,-1072.533697
455.078509,-1184.329507,-9252.574275,-1149.143247
455.078837,-1110.308913,-8956.491898,-1149.143247
455.079164,-962.267725,-9252.574275,-1072.533697
455.079492,-444.123565,-8808.450710,-919.314598
455.079819,-222.061783,-9104.533087,-1149.143247
455.080146,0.000000,-9252.574275,-1072.533697
455.080474,0.000000,-9326.594869,-1302.362347
455.080801,0.000000,-9104.533087,-1532.190996
455.081128,-148.041188,-9252.574275,-1072.533697
455.081456,148.041188,-9252.574275,-1762.019645
