#time,accel_x,accel_y,accel_z
489.311001,-370.102971,-9104.533087,766.095498
489.311329,-370.102971,-9030.512492,919.314598
489.311657,-296.082377,-9030.512492,459.657299
489.311985,-222.061783,-9030.512492,536.266849
489.312313,-222.061783,-9178.553681,689.485948
489.312641,0.000000,-9104.533087,229.828649
489.312969,-148.041188,-8882.471304,919.314598
489.313296,-222.061783,-9030.512492,536.266849
489.313624,-222.061783,-9178.553681,459.657299
489.313952,-296.082377,-9178.553681,459.657299
489.314280,-370.102971,-8882.471304,536.266849
489.314608,0.000000,-8882.471304,842.705048
489.314936,-148.041188,-9104.533087,459.657299
489.315264,-222.061783,-9104.533087,689.485948
489.315592,-148.041188,-9252.574275,689.485948
489.315920,-148.041188,-9178.553681,1225.752797
489.316248,148.041188,-9030.512492,612.876398
489.316575,-222.061783,-9030.512492,383.047749
489.316903,-148.041188,-9030.512492,459.657299
489.317231,-444.123565,-9178.553681,459.657299
489.317559,-222.061783,-9400.615463,689.485948
489.317887,-222.061783,-8734.430116,689.485948
489.318215,-148.041188,-9252.574275,689.485948
489.318543,-222.061783,-9104.533087,536.266849
489.318871,-296.082377,-9400.615463,459.657299
489.319199,-444.123565,-9178.553681,306.438199
489.319527,0.000000,-9030.512492,842.705048
489.319854,74.020594,-9252.574275,306.438199
489.320182,-222.061783,-9030.512492,536.266849
489.320510,-592.164754,-9326.594869,153.219100
489.320838,-888.247130,-9474.636058,153.219100
489.321166,-962.267725,-9548.656652,0.000000
489.321494,-1258.350101,-9400.615463,-612.876398
489.321822,-1184.329507,-9178.553681,-459.657299
489.322150,-370.102971,-9030.512492,-306.438199
489.322478,-592.164754,-8882.471304,-919.314598
489.322806,-666.185348,-8956.491898,-612.876398
489.323133,-1184.329507,-9030.512492,-536.266849
489.323461,-1258.350101,-9178.553681,-1302.362347
489.323789,-814.226536,-9252.574275,-1302.362347
489.324117,-518.144159,-9252.574275,-1302.362347
489.324445,-518.144159,-9104.533087,-1225.752797
489.324773,-518.144159,-9104.533087,-995.924147
489.325101,0.000000,-9178.553681,-1685.410096
489.325429,-296.082377,-9030.512492,-1532.190996
489.325757,0.000000,-9400.615463,-1378.971896
