#time,accel_x,accel_y,accel_z
566.666643,0.000000,-8808.450710,919.314598
566.666970,-370.102971,-9104.533087,842.705048
566.667298,-148.041188,-9252.574275,536.266849
566.667626,-740.205942,-9030.512492,536.266849
566.667954,0.000000,-8808.450710,612.876398
566.668281,-74.020594,-8660.409521,612.876398
566.668609,-296.082377,-9030.512492,383.047749
566.668937,-518.144159,-9178.553681,459.657299
566.669265,-296.082377,-9030.512492,689.485948
566.669592,-222.061783,-9030.512492,612.876398
566.669920,0.000000,-9178.553681,306.438199
566.670248,-444.123565,-9178.553681,689.485948
566.670576,-370.102971,-9178.553681,536.266849
566.670903,-370.102971,-9030.512492,919.314598
566.671231,-296.082377,-8956.491898,612.876398
566.671559,0.000000,-9474.636058,306.438199
566.671887,-222.061783,-9030.512492,842.705048
566.672214,-296.082377,-9178.553681,689.485948
566.672542,-296.082377,-8956.491898,459.657299
566.672870,-296.082377,-9178.553681,689.485948
566.673198,-222.061783,-9030.512492,536.266849
566.673525,0.000000,-9104.533087,689.485948
566.673853,0.000000,-9178.553681,306.438199
566.674181,-222.061783,-8956.491898,536.266849
566.674508,0.000000,-9252.574275,612.876398
566.674836,0.000000,-9178.553681,536.266849
566.675164,-222.061783,-9178.553681,689.485948
566.675492,0.000000,-9178.553681,459.657299
566.675819,-222.061783,-9326.594869,383.047749
566.676147,-592.164754,-9326.594869,76.609550
566.676475,-1258.350101,-9548.656652,0.000000
566.676803,-1332.370696,-9400.615463,-459.657299
566.677130,-814.226536,-9178.553681,-306.438199
566.677458,-592.164754,-8882.471304,-306.438199
566.677786,-592.164754,-8734.430116,-306.438199
566.678114,-740.205942,-9178.553681,-612.876398
566.678441,-1036.288319,-8882.471304,-766.095498
566.678769,-1332.370696,-9030.512492,-1225.752797
566.679097,-1332.370696,-8956.491898,-1302.362347
566.679425,-1036.288319,-9178.553681,-1378.971896
566.679752,-592.164754,-9474.636058,-1532.190996
566.680080,-74.020594,-8956.491898,-1149.143247
566.680408,0.000000,-8808.450710,-1532.190996
566.680735,0.000000,-9252.574275,-1455.581446
566.681063,0.000000,-9400.615463,-1838.629195
566.681391,0.000000,-9400.615463,-1915.238745
566.681719,148.041188,-9326.594869,-1225.752797
566.682046,740.205942,-9326.594869,-1608.800546
566.682374,296.082377,-9178.553681,-1685.410096
566.682702,518.144159,-9474.636058,-1608.800546
566.683030,370.102971,-9400.615463,-1685.410096
566.683357,370.102971,-9326.594869,-1685.410096
566.683685,370.102971,-9400.615463,-2068.457845
566.684013,148.041188,-8882.471304,-1915.238745
566.684341,148.041188,-9326.594869,-1838.629195
566.684668,0.000000,-9104.533087,-1915.238745
566.684996,222.061783,-9252.574275,-1991.848295
566.685324,148.041188,-8660.409521,-995.924147
566.685652,74.020594,-9252.574275,-1915.238745
566.685979,-592.164754,-9326.594869,-2068.457845
566.686307,-814.226536,-8882.471304,-1762.019645
566.686635,-1110.308913,-9178.553681,-2221.676944
566.686962,-962.267725,-8956.491898,-2374.896044
566.687290,-1332.370696,-9178.553681,-2374.896044
566.687618,-1554.432478,-9030.512492,-2681.334243
566.687946,-1998.556043,-8956.491898,-2834.553343
566.688273,-2146.597232,-8882.471304,-2987.772442
566.688601,-2146.597232,-8882.471304,-3447.429741
566.688929,-2146.597232,-8216.285956,-3753.867940
566.689257,-1998.556043,-8882.471304,-4060.306139
566.689584,-1850.514855,-8956.491898,-3983.696590
566.689912,-1628.453072,-8882.471304,-3983.696590
566.690240,-1110.308913,-9104.533087,-3907.087040
566.690568,-666.185348,-8956.491898,-3447.429741
566.690895,222.061783,-9326.594869,-3830.477490
566.691223,518.144159,-9104.533087,-3447.429741
566.691551,1332.370696,-9030.512492,-2834.553343
566.691879,1850.514855,-8808.450710,-2374.896044
566.692206,2368.659014,-9030.512492,-1838.629195
566.692534,2072.576638,-9326.594869,-1991.848295
