#time,accel_x,accel_y,accel_z
539.877356,0.000000,-8660.409521,306.438199
539.877684,-296.082377,-9252.574275,612.876398
539.878011,-296.082377,-9104.533087,536.266849
539.878339,-296.082377,-8882.471304,766.095498
539.878667,0.000000,-9178.553681,536.266849
539.878995,0.000000,-9104.533087,612.876398
539.879323,-222.061783,-9104.533087,536.266849
539.879650,-296.082377,-9178.553681,536.266849
539.879978,-370.102971,-9104.533087,383.047749
539.880306,-296.082377,-9178.553681,459.657299
539.880634,0.000000,-9326.594869,766.095498
539.880961,-222.061783,-8956.491898,766.095498
539.881289,-296.082377,-9030.512492,536.266849
539.881617,-222.061783,-9104.533087,612.876398
539.881945,-444.123565,-9178.553681,536.266849
539.882272,-370.102971,-9030.512492,536.266849
539.882600,-444.123565,-9104.533087,1149.143247
539.882928,-370.102971,-8956.491898,459.657299
539.883256,-222.061783,-9030.512492,536.266849
539.883583,-444.123565,-9104.533087,612.876398
539.883911,74.020594,-9252.574275,612.876398
539.884239,0.000000,-8956.491898,689.485948
539.884567,0.000000,-9104.533087,766.095498
539.884894,-148.041188,-9104.533087,536.266849
539.885222,-296.082377,-9104.533087,612.876398
539.885550,-296.082377,-9178.553681,612.876398
539.885878,-370.102971,-8586.388927,766.095498
539.886206,0.000000,-9252.574275,689.485948
539.886533,-518.144159,-9252.574275,536.266849
539.886861,-1036.288319,-9326.594869,-229.828649
539.887189,-1406.391290,-9474.636058,-153.219100
539.887517,-1184.329507,-9622.677246,0.000000
539.887844,-1258.350101,-8660.409521,0.000000
539.888172,-666.185348,-9030.512492,-383.047749
539.888500,-666.185348,-9104.533087,-229.828649
539.888828,-1110.308913,-9252.574275,-689.485948
539.889155,-888.247130,-9474.636058,-1378.971896
539.889483,-1184.329507,-8882.471304,-1225.752797
539.889811,-1184.329507,-9030.512492,-1302.362347
539.890139,-740.205942,-9030.512492,-1302.362347
539.890466,-296.082377,-9178.553681,-1302.362347
539.890794,0.000000,-9030.512492,-1149.143247
539.891122,0.000000,-8882.471304,-842.705048
539.891450,0.000000,-9178.553681,-1532.190996
539.891778,0.000000,-9474.636058,-1532.190996
539.892105,0.000000,-9326.594869,-1915.238745
539.892433,296.082377,-9178.553681,-1685.410096
539.892761,370.102971,-9030.512492,-1455.581446
539.893089,592.164754,-9252.574275,-1378.971896
539.893416,148.041188,-9178.553681,-1608.800546
539.893744,370.102971,-9252.574275,-1915.238745
539.894072,296.082377,-9252.574275,-1838.629195
539.894400,518.144159,-9400.615463,-1915.238745
539.894727,0.000000,-8956.491898,-1685.410096
539.895055,74.020594,-9178.553681,-1915.238745
539.895383,444.123565,-9030.512492,-1915.238745
539.895711,148.041188,-9252.574275,-1838.629195
539.896038,74.020594,-9474.636058,-1838.629195
539.896366,-148.041188,-9326.594869,-2528.115143
