#time,accel_x,accel_y,accel_z
476.142484,-370.102971,-9030.512492,842.705048
476.142811,0.000000,-9030.512492,842.705048
476.143139,0.000000,-9178.553681,689.485948
476.143466,-296.082377,-9252.574275,536.266849
476.143794,-74.020594,-9178.553681,459.657299
476.144122,-222.061783,-9326.594869,459.657299
476.144449,0.000000,-9622.677246,689.485948
476.144777,-370.102971,-9178.553681,536.266849
476.145104,-296.082377,-9104.533087,306.438199
476.145432,-296.082377,-9252.574275,612.876398
476.145760,0.000000,-9252.574275,689.485948
476.146087,-222.061783,-8734.430116,459.657299
476.146415,0.000000,-9252.574275,383.047749
476.146742,-296.082377,-9400.615463,689.485948
476.147070,-222.061783,-9178.553681,306.438199
476.147397,0.000000,-9104.533087,383.047749
476.147725,0.000000,-8808.450710,229.828649
476.148053,0.000000,-9400.615463,459.657299
476.148380,-444.123565,-9178.553681,459.657299
476.148708,-296.082377,-9252.574275,536.266849
476.149035,-444.123565,-9030.512492,612.876398
476.149363,-74.020594,-8882.471304,842.705048
476.149691,-370.102971,-8808.450710,153.219100
476.150018,-370.102971,-9030.512492,612.876398
476.150346,-222.061783,-9252.574275,536.266849
476.150673,-296.082377,-9104.533087,459.657299
476.151001,-222.061783,-9030.512492,919.314598
476.151328,-148.041188,-9252.574275,459.657299
476.151656,-296.082377,-9104.533087,536.266849
476.151984,-592.164754,-9030.512492,306.438199
476.152311,-1110.308913,-9252.574275,0.000000
476.152639,-1628.453072,-9400.615463,0.000000
476.152966,-1924.535449,-9326.594869,0.000000
476.153294,-1406.391290,-8808.450710,-383.047749
476.153622,-592.164754,-8882.471304,-383.047749
476.153949,-518.144159,-9030.512492,-383.047749
476.154277,-888.247130,-9104.533087,-766.095498
476.154604,-1036.288319,-8956.491898,0.000000
476.154932,-814.226536,-9104.533087,-1072.533697
476.155259,-740.205942,-9030.512492,-1225.752797
476.155587,-740.205942,-9178.553681,-1149.143247
476.155915,-444.123565,-9400.615463,-1302.362347
476.156242,-370.102971,-8882.471304,-1225.752797
476.156570,148.041188,-9474.636058,-1149.143247
476.156897,-148.041188,-9178.553681,-1302.362347
476.157225,-222.061783,-9178.553681,-1532.190996
476.157552,0.000000,-9326.594869,-1608.800546
476.157880,370.102971,-9474.636058,-1532.190996
476.158208,444.123565,-9326.594869,-1608.800546
476.158535,222.061783,-9178.553681,-1762.019645
476.158863,74.020594,-9326.594869,-1685.410096
476.159190,222.061783,-9326.594869,-1838.629195
476.159518,444.123565,-9548.656652,-1762.019645
476.159846,74.020594,-9178.553681,-1302.362347
476.160173,74.020594,-9326.594869,-1838.629195
476.160501,74.020594,-9474.636058,-1915.238745
