#time,accel_x,accel_y,accel_z
327.306990,-296.082377,-8808.450710,842.705048
327.307317,0.000000,-9030.512492,76.609550
327.307645,-296.082377,-9326.594869,536.266849
327.307973,-296.082377,-9326.594869,536.266849
327.308300,-148.041188,-9178.553681,612.876398
327.308628,-370.102971,-9104.533087,0.000000
327.308955,74.020594,-8956.491898,612.876398
327.309283,-370.102971,-9178.553681,689.485948
327.309610,-222.061783,-9178.553681,536.266849
327.309938,-148.041188,-9178.553681,383.047749
327.310266,-148.041188,-9104.533087,612.876398
327.310593,148.041188,-9030.512492,995.924147
327.310921,-222.061783,-9252.574275,612.876398
327.311248,-370.102971,-9252.574275,689.485948
327.311576,-222.061783,-8956.491898,612.876398
327.311903,-370.102971,-9178.553681,459.657299
327.312231,-222.061783,-8956.491898,842.705048
327.312558,-296.082377,-8956.491898,612.876398
327.312886,-222.061783,-9326.594869,536.266849
327.313214,0.000000,-9104.533087,689.485948
327.313541,-148.041188,-9252.574275,536.266849
327.313869,-444.123565,-8660.409521,766.095498
327.314196,-148.041188,-9030.512492,153.219100
327.314524,0.000000,-9326.594869,459.657299
327.314851,-444.123565,-9030.512492,689.485948
327.315179,-370.102971,-9104.533087,383.047749
327.315507,-74.020594,-9104.533087,689.485948
327.315834,0.000000,-8956.491898,1378.971896
327.316162,-370.102971,-9178.553681,689.485948
327.316489,-148.041188,-9178.553681,459.657299
327.316817,0.000000,-9326.594869,306.438199
327.317144,-222.061783,-9252.574275,459.657299
327.317472,-74.020594,-8956.491898,842.705048
327.317800,-666.185348,-9326.594869,153.219100
327.318127,-962.267725,-9474.636058,0.000000
327.318455,-1480.411884,-9474.636058,0.000000
327.318782,-1332.370696,-9252.574275,-306.438199
327.319110,-740.205942,-8956.491898,-229.828649
327.319437,-444.123565,-8956.491898,0.000000
327.319765,-666.185348,-9104.533087,-612.876398
327.320092,-888.247130,-9104.533087,-689.485948
327.320420,-1036.288319,-9178.553681,-995.924147
327.320748,-1184.329507,-9474.636058,-1532.190996
327.321075,-1258.350101,-9030.512492,-919.314598
327.321403,-814.226536,-9400.615463,-1455.581446
327.321730,-518.144159,-9252.574275,-1532.190996
327.322058,0.000000,-9104.533087,-1378.971896
327.322385,0.000000,-8882.471304,-1455.581446
