#time,accel_x,accel_y,accel_z
423.706010,-370.102971,-8956.491898,229.828649
423.706337,-222.061783,-8808.450710,536.266849
423.706665,-222.061783,-9030.512492,536.266849
423.706993,0.000000,-9104.533087,766.095498
423.707321,-370.102971,-8882.471304,383.047749
423.707649,0.000000,-9178.553681,1149.143247
423.707977,-296.082377,-8956.491898,306.438199
423.708305,-518.144159,-8956.491898,459.657299
423.708633,-222.061783,-9178.553681,459.657299
423.708961,-370.102971,-9104.533087,459.657299
423.709288,0.000000,-9178.553681,383.047749
423.709616,-296.082377,-8956.491898,536.266849
423.709944,0.000000,-9326.594869,766.095498
423.710272,0.000000,-9104.533087,536.266849
423.710600,-296.082377,-9178.553681,536.266849
423.710928,-296.082377,-9326.594869,383.047749
423.711256,-592.164754,-9326.594869,1302.362347
423.711584,370.102971,-9104.533087,229.828649
423.711911,-370.102971,-9030.512492,459.657299
423.712239,-148.041188,-9178.553681,689.485948
423.712567,-370.102971,-9252.574275,689.485948
423.712895,-296.082377,-9178.553681,919.314598
423.713223,0.000000,-8956.491898,842.705048
423.713551,-370.102971,-9030.512492,689.485948
423.713879,-296.082377,-9252.574275,459.657299
423.714207,-222.061783,-9252.574275,766.095498
423.714535,-296.082377,-9104.533087,689.485948
423.714862,0.000000,-8808.450710,1072.533697
423.715190,-444.123565,-9178.553681,536.266849
423.715518,-1036.288319,-9400.615463,229.828649
423.715846,-1184.329507,-9252.574275,0.000000
423.716174,-1628.453072,-9326.594869,-229.828649
423.716502,-1332.370696,-8956.491898,-153.219100
423.716830,-740.205942,-9030.512492,-612.876398
423.717158,-370.102971,-9104.533087,-383.047749
423.717486,-592.164754,-9104.533087,-612.876398
423.717813,-962.267725,-9326.594869,-919.314598
423.718141,-962.267725,-8882.471304,-919.314598
423.718469,-1036.288319,-9252.574275,-1225.752797
423.718797,-814.226536,-9104.533087,-1378.971896
423.719125,-592.164754,-9178.553681,-1378.971896
423.719453,-370.102971,-9326.594869,-1149.143247
423.719781,-222.061783,-9104.533087,-1685.410096
423.720109,-296.082377,-8586.388927,-1072.533697
423.720437,-148.041188,-9252.574275,-1455.581446
423.720764,0.000000,-9252.574275,-1608.800546
423.721092,74.020594,-9252.574275,-1532.190996
423.721420,74.020594,-9252.574275,-1608.800546
423.721748,0.000000,-9252.574275,-1378.971896
423.722076,518.144159,-9400.615463,-1608.800546
423.722404,370.102971,-9252.574275,-1455.581446
