#time,accel_x,accel_y,accel_z
277.375376,-296.082377,-9178.553681,459.657299
277.375704,-74.020594,-9252.574275,459.657299
277.376032,0.000000,-9178.553681,612.876398
277.376359,-74.020594,-9178.553681,919.314598
277.376687,0.000000,-9104.533087,919.314598
277.377015,-370.102971,-9104.533087,306.438199
277.377343,-222.061783,-9104.533087,459.657299
277.377670,-148.041188,-9326.594869,536.266849
277.377998,-222.061783,-9252.574275,689.485948
277.378326,-148.041188,-8956.491898,612.876398
277.378654,-370.102971,-8586.388927,842.705048
277.378982,-370.102971,-8956.491898,459.657299
277.379309,-296.082377,-9104.533087,612.876398
277.379637,-370.102971,-9030.512492,612.876398
277.379965,-444.123565,-8660.409521,995.924147
277.380293,0.000000,-9326.594869,536.266849
277.380621,-222.061783,-9104.533087,536.266849
277.380948,-370.102971,-9104.533087,689.485948
277.381276,-222.061783,-9252.574275,459.657299
277.381604,0.000000,-9030.512492,689.485948
277.381932,-148.041188,-8956.491898,459.657299
277.382259,-296.082377,-9104.533087,153.219100
277.382587,-296.082377,-9104.533087,612.876398
277.382915,0.000000,-9252.574275,536.266849
277.383243,0.000000,-9104.533087,536.266849
277.383571,148.041188,-8808.450710,306.438199
277.383898,-444.123565,-9252.574275,536.266849
277.384226,-296.082377,-9178.553681,536.266849
277.384554,-148.041188,-9252.574275,383.047749
277.384882,-518.144159,-9252.574275,306.438199
277.385209,-1110.308913,-9104.533087,536.266849
277.385537,-1480.411884,-9548.656652,-459.657299
277.385865,-1406.391290,-9400.615463,-459.657299
277.386193,-962.267725,-9178.553681,-689.485948
277.386521,-740.205942,-8808.450710,-459.657299
277.386848,-814.226536,-8956.491898,-459.657299
277.387176,-1036.288319,-8808.450710,-383.047749
277.387504,-1184.329507,-9104.533087,-919.314598
277.387832,-1110.308913,-9030.512492,-1149.143247
277.388160,-962.267725,-8882.471304,-1532.190996
277.388487,-666.185348,-9178.553681,-2374.896044
277.388815,-296.082377,-9104.533087,-1762.019645
277.389143,0.000000,-9252.574275,-995.924147
277.389471,0.000000,-9252.574275,-1225.752797
277.389798,74.020594,-9104.533087,-1378.971896
277.390126,222.061783,-9104.533087,-1225.752797
277.390454,592.164754,-9474.636058,-1378.971896
277.390782,518.144159,-9474.636058,-1532.190996
277.391110,740.205942,-9252.574275,-1532.190996
277.391437,666.185348,-9104.533087,-995.924147
277.391765,740.205942,-9178.553681,-919.314598
277.392093,1036.288319,-9474.636058,-1455.581446
277.392421,1110.308913,-9252.574275,-1302.362347
277.392748,740.205942,-9548.656652,-1149.143247
277.393076,296.082377,-9400.615463,-1149.143247
277.393404,296.082377,-9400.615463,-1225.752797
277.393732,222.061783,-9400.615463,-1608.800546
277.394060,0.000000,-8882.471304,-766.095498
277.394387,74.020594,-9178.553681,-919.314598
277.394715,-222.061783,-9178.553681,-919.314598
277.395043,-592.164754,-9030.512492,-919.314598
277.395371,-592.164754,-8882.471304,-612.876398
277.395699,-740.205942,-8882.471304,-612.876398
277.396026,-1110.308913,-8734.430116,-1072.533697
277.396354,-1184.329507,-8660.409521,-1302.362347
277.396682,-1332.370696,-8882.471304,-995.924147
277.397010,-1702.473667,-8956.491898,-1225.752797
277.397337,-1554.432478,-8808.450710,-919.314598
277.397665,-1480.411884,-9030.512492,-1378.971896
277.397993,-1554.432478,-8660.409521,-1455.581446
277.398321,-1406.391290,-8882.471304,-1455.581446
277.398649,-1258.350101,-8808.450710,-1302.362347
277.398976,-888.247130,-8586.388927,-1455.581446
277.399304,-370.102971,-9178.553681,-1149.143247
277.399632,-444.123565,-9178.553681,-995.924147
277.399960,0.000000,-8956.491898,-995.924147
277.400287,222.061783,-9030.512492,-919.314598
277.400615,814.226536,-9104.533087,-306.438199
277.400943,814.226536,-8882.471304,0.000000
277.401271,1110.308913,-9326.594869,0.000000
277.401599,1184.329507,-9400.615463,0.000000
277.401926,1110.308913,-9400.615463,76.609550
277.402254,1406.391290,-9548.656652,229.828649
277.402582,1480.411884,-9178.553681,612.876398
277.402910,1258.350101,-9178.553681,766.095498
277.403238,1480.411884,-9252.574275,995.924147
277.403565,962.267725,-9326.594869,1072.533697
277.403893,666.185348,-9400.615463,919.314598
277.404221,222.061783,-9178.553681,766.095498
277.404549,-518.144159,-9474.636058,842.705048
277.404876,-1110.308913,-9326.594869,459.657299
277.405204,-1702.473667,-9474.636058,153.219100
277.405532,-2220.617826,-9474.636058,76.609550
277.405860,-2516.700203,-8956.491898,0.000000
277.406188,-2664.741391,-8660.409521,-612.876398
277.406515,-2368.659014,-8808.450710,-383.047749
277.406843,-2368.659014,-8438.347739,-536.266849
277.407171,-2146.597232,-8438.347739,-689.485948
277.407499,-1776.494261,-8512.368333,-306.438199
277.407826,-1406.391290,-8660.409521,0.000000
277.408154,-1554.432478,-8586.388927,0.000000
277.408482,-1332.370696,-8882.471304,0.000000
277.408810,-592.164754,-8808.450710,459.657299
277.409138,148.041188,-9030.512492,612.876398
277.409465,1110.308913,-8956.491898,1072.533697
277.409793,1924.535449,-9104.533087,1762.019645
277.410121,2368.659014,-9326.594869,2068.457845
277.410449,2368.659014,-9326.594869,2145.067394
277.410777,2146.597232,-9622.677246,2221.676944
277.411104,2146.597232,-9844.739029,2681.334243
277.411432,1702.473667,-10140.821405,1838.629195
277.411760,1258.350101,-10140.821405,2145.067394
277.412088,740.205942,-9918.759623,1378.971896
277.412415,0.000000,-9770.718434,1532.190996
277.412743,74.020594,-9548.656652,1225.752797
277.413071,-1110.308913,-9474.636058,1149.143247
277.413399,-1702.473667,-9474.636058,459.657299
277.413727,-1998.556043,-8882.471304,-153.219100
277.414054,-2072.576638,-8956.491898,0.000000
277.414382,-2220.617826,-8438.347739,0.000000
277.414710,-1998.556043,-8290.306550,153.219100
277.415038,-2294.638420,-8290.306550,-153.219100
277.415365,-2516.700203,-8216.285956,-459.657299
277.415693,-2516.700203,-8438.347739,-383.047749
277.416021,-2516.700203,-8290.306550,-536.266849
277.416349,-1184.329507,-8438.347739,-153.219100
277.416677,-888.247130,-8216.285956,0.000000
277.417004,0.000000,-8216.285956,306.438199
277.417332,740.205942,-8586.388927,612.876398
277.417660,1184.329507,-8808.450710,612.876398
277.417988,1554.432478,-9400.615463,842.705048
277.418316,1776.494261,-9770.718434,1149.143247
277.418643,1258.350101,-10066.800811,1072.533697
277.418971,1110.308913,-10066.800811,689.485948
277.419299,888.247130,-10362.883188,612.876398
277.419627,814.226536,-10214.842000,0.000000
