#time,accel_x,accel_y,accel_z
472.705264,-148.041188,-8734.430116,766.095498
472.705591,-444.123565,-8956.491898,612.876398
472.705919,-222.061783,-9400.615463,612.876398
472.706247,-296.082377,-9178.553681,612.876398
472.706574,-296.082377,-9030.512492,766.095498
472.706902,0.000000,-9030.512492,1072.533697
472.707230,0.000000,-8956.491898,459.657299
472.707558,-222.061783,-9030.512492,612.876398
472.707885,-444.123565,-8956.491898,612.876398
472.708213,-296.082377,-9104.533087,459.657299
472.708541,0.000000,-9252.574275,689.485948
472.708869,-222.061783,-9030.512492,842.705048
472.709196,-296.082377,-8882.471304,766.095498
472.709524,-222.061783,-9178.553681,612.876398
472.709852,-148.041188,-9252.574275,536.266849
472.710180,-592.164754,-9030.512492,1149.143247
472.710507,0.000000,-9104.533087,689.485948
472.710835,-222.061783,-9252.574275,383.047749
472.711163,-296.082377,-9178.553681,536.266849
472.711491,-296.082377,-9252.574275,612.876398
472.711818,0.000000,-8808.450710,919.314598
472.712146,0.000000,-9030.512492,919.314598
472.712474,-222.061783,-9252.574275,612.876398
472.712801,-296.082377,-9178.553681,459.657299
472.713129,-370.102971,-9178.553681,612.876398
472.713457,-370.102971,-8956.491898,306.438199
472.713785,-148.041188,-8586.388927,-229.828649
472.714112,-148.041188,-9252.574275,536.266849
472.714440,-148.041188,-9326.594869,612.876398
472.714768,-444.123565,-9030.512492,383.047749
472.715096,-296.082377,-9326.594869,153.219100
472.715423,-222.061783,-9326.594869,229.828649
472.715751,-1554.432478,-9252.574275,0.000000
472.716079,-1332.370696,-9400.615463,0.000000
472.716407,-962.267725,-9474.636058,-306.438199
472.716734,-814.226536,-8956.491898,-306.438199
472.717062,-444.123565,-9178.553681,-153.219100
472.717390,-222.061783,-9030.512492,-383.047749
472.717717,-814.226536,-9252.574275,-766.095498
472.718045,-1184.329507,-9400.615463,-1149.143247
472.718373,-1110.308913,-9104.533087,-1455.581446
472.718701,-1110.308913,-8586.388927,-1149.143247
472.719028,-444.123565,-9178.553681,-995.924147
472.719356,-444.123565,-9326.594869,-1378.971896
472.719684,-296.082377,-9252.574275,-1225.752797
472.720012,0.000000,-9252.574275,-1225.752797
472.720339,0.000000,-9326.594869,-1608.800546
472.720667,74.020594,-9030.512492,-2221.676944
472.720995,74.020594,-9104.533087,-1532.190996
472.721323,370.102971,-9252.574275,-1608.800546
472.721650,296.082377,-9400.615463,-1915.238745
472.721978,148.041188,-9326.594869,-1532.190996
472.722306,370.102971,-8882.471304,-1455.581446
472.722633,148.041188,-8956.491898,-1302.362347
472.722961,444.123565,-9178.553681,-1762.019645
472.723289,222.061783,-9400.615463,-1685.410096
472.723617,0.000000,-9400.615463,-1685.410096
472.723944,0.000000,-9252.574275,-1378.971896
472.724272,222.061783,-8808.450710,-1762.019645
472.724600,0.000000,-9252.574275,-1608.800546
472.724928,-370.102971,-9400.615463,-1532.190996
472.725255,-814.226536,-9326.594869,-1762.019645
472.725583,-814.226536,-9030.512492,-1455.581446
472.725911,-962.267725,-8956.491898,-2528.115143
472.726239,-1184.329507,-8808.450710,-2221.676944
472.726566,-1406.391290,-9030.512492,-2451.505594
472.726894,-1628.453072,-9104.533087,-2681.334243
472.727222,-1998.556043,-9326.594869,-2911.162892
472.727550,-2368.659014,-8586.388927,-3217.601092
472.727877,-1998.556043,-8956.491898,-3447.429741
472.728205,-2146.597232,-8956.491898,-3753.867940
472.728533,-2072.576638,-9030.512492,-3907.087040
472.728860,-2072.576638,-8956.491898,-3907.087040
472.729188,-1480.411884,-8512.368333,-3677.258390
472.729516,-1036.288319,-8734.430116,-4366.744339
472.729844,-666.185348,-8882.471304,-3753.867940
472.730171,74.020594,-9104.533087,-3600.648841
472.730499,814.226536,-9104.533087,-3294.210641
472.730827,1258.350101,-8882.471304,-2528.115143
472.731155,2368.659014,-9104.533087,-1991.848295
472.731482,2368.659014,-9178.553681,-2068.457845
472.731810,2368.659014,-9474.636058,-1838.629195
472.732138,1998.556043,-9844.739029,-1915.238745
472.732466,814.226536,-10214.842000,-1915.238745
472.732793,296.082377,-10584.944971,-2528.115143
472.733121,-962.267725,-10510.924376,-3217.601092
472.733449,-1776.494261,-10288.862594,-4673.182538
472.733776,-2442.679609,-9622.677246,-4826.401637
472.734104,-1332.370696,-9104.533087,-4826.401637
472.734432,-74.020594,-8512.368333,-4673.182538
472.734760,1258.350101,-7328.038826,-4213.525239
472.735087,2590.720797,-6883.915261,-3140.991542
472.735415,2960.823768,-7031.956449,-2221.676944
472.735743,2442.679609,-7846.182985,-1685.410096
472.736071,814.226536,-8882.471304,-1608.800546
472.736398,-1628.453072,-9992.780217,-2145.067394
472.736726,-3404.947333,-10658.965565,-2451.505594
472.737054,-4737.318029,-11177.109724,-2681.334243
472.737382,-3627.009116,-10288.862594,-2528.115143
472.737709,444.123565,-8216.285956,-919.314598
472.738037,5477.523971,-6069.688724,919.314598
472.738365,9844.739029,-5181.441594,3064.381992
472.738692,10436.903782,-5699.585753,4213.525239
472.739020,7550.100608,-8142.265362,4060.306139
472.739348,1998.556043,-10584.944971,2757.943793
472.739676,-3701.029710,-12657.521608,1072.533697
472.740003,-9252.574275,-13619.789333,-1685.410096
472.740331,-12065.356855,-14211.954086,-2528.115143
472.740659,-11695.253884,-13619.789333,-3753.867940
472.740987,-10955.047942,-11917.315666,-4060.306139
472.741314,-4219.173869,-7254.018232,-3753.867940
472.741642,-2960.823768,-5181.441594,-3217.601092
472.741970,1184.329507,-4145.153275,-3753.867940
472.742298,-296.082377,-4811.338623,-4749.792088
472.742625,-4515.256246,-6513.812290,-5745.716235
472.742953,-7105.977043,-8216.285956,-7277.907231
472.743281,-11843.295072,-9844.739029,-8656.879127
472.743608,-10584.944971,-9696.697840,-8503.660028
472.743936,-7920.203579,-9622.677246,-7507.735880
472.744264,-2442.679609,-8290.306550,-5975.544884
472.744592,4589.276840,-6809.894666,-3753.867940
472.744919,8142.265362,-6883.915261,-2681.334243
472.745247,8586.388927,-8216.285956,-3600.648841
