#time,accel_x,accel_y,accel_z
542.611408,-296.082377,-8956.491898,1302.362347
542.611736,0.000000,-9178.553681,383.047749
542.612063,0.000000,-9252.574275,612.876398
542.612391,-222.061783,-9178.553681,612.876398
542.612718,-370.102971,-9326.594869,459.657299
542.613045,0.000000,-9030.512492,612.876398
542.613373,0.000000,-9104.533087,536.266849
542.613700,0.000000,-9400.615463,229.828649
542.614027,-222.061783,-9326.594869,306.438199
542.614355,-222.061783,-9178.553681,612.876398
542.614682,-296.082377,-9030.512492,919.314598
542.615009,0.000000,-9400.615463,306.438199
542.615337,-222.061783,-9178.553681,536.266849
542.615664,-148.041188,-9178.553681,536.266849
542.615991,0.000000,-9252.574275,536.266849
542.616319,-222.061783,-9178.553681,536.266849
542.616646,0.000000,-9474.636058,842.705048
542.616973,-444.123565,-9030.512492,612.876398
542.617301,0.000000,-9030.512492,689.485948
542.617628,-148.041188,-9030.512492,536.266849
542.617956,-148.041188,-9104.533087,383.047749
542.618283,-444.123565,-9030.512492,1149.143247
542.618610,0.000000,-9030.512492,766.095498
542.618938,-222.061783,-9178.553681,612.876398
542.619265,-148.041188,-9030.512492,536.266849
542.619592,-296.082377,-9252.574275,689.485948
542.619920,-370.102971,-8808.450710,1072.533697
542.620247,148.041188,-8660.409521,842.705048
542.620574,-148.041188,-9178.553681,383.047749
542.620902,-592.164754,-9252.574275,536.266849
542.621229,-740.205942,-9252.574275,383.047749
542.621556,-962.267725,-9326.594869,229.828649
542.621884,-962.267725,-9252.574275,-306.438199
542.622211,-1480.411884,-9252.574275,0.000000
542.622538,-740.205942,-9178.553681,-459.657299
542.622866,-592.164754,-8882.471304,-459.657299
542.623193,-740.205942,-9104.533087,-459.657299
542.623521,-1110.308913,-9178.553681,-306.438199
542.623848,-1406.391290,-9252.574275,-995.924147
542.624175,-1184.329507,-9030.512492,-1302.362347
542.624503,-1036.288319,-9252.574275,-1608.800546
542.624830,-962.267725,-9178.553681,-1149.143247
542.625157,0.000000,-9104.533087,-1532.190996
542.625485,74.020594,-9326.594869,-1378.971896
542.625812,0.000000,-9030.512492,-1225.752797
542.626139,0.000000,-9178.553681,-1532.190996
542.626467,0.000000,-9400.615463,-1608.800546
542.626794,296.082377,-8882.471304,-1991.848295
542.627121,518.144159,-9178.553681,-1608.800546
542.627449,0.000000,-9178.553681,-1685.410096
542.627776,296.082377,-9326.594869,-1762.019645
542.628103,518.144159,-9474.636058,-1685.410096
542.628431,592.164754,-9178.553681,-1838.629195
542.628758,518.144159,-9104.533087,-1149.143247
542.629086,222.061783,-9474.636058,-1915.238745
