#time,accel_x,accel_y,accel_z
579.384688,-444.123565,-9030.512492,383.047749
579.385015,-148.041188,-9104.533087,229.828649
579.385343,-370.102971,-9030.512492,536.266849
579.385670,-296.082377,-9030.512492,842.705048
579.385998,-222.061783,-9252.574275,153.219100
579.386325,-296.082377,-9326.594869,306.438199
579.386652,0.000000,-9178.553681,383.047749
579.386980,-296.082377,-9326.594869,536.266849
579.387307,-222.061783,-9548.656652,229.828649
579.387635,-370.102971,-8660.409521,612.876398
579.387962,-296.082377,-9030.512492,612.876398
579.388290,-370.102971,-9104.533087,459.657299
579.388617,-148.041188,-9326.594869,459.657299
579.388944,-296.082377,-9326.594869,766.095498
579.389272,-148.041188,-9030.512492,766.095498
579.389599,-370.102971,-8808.450710,612.876398
579.389927,-370.102971,-9104.533087,612.876398
579.390254,-444.123565,-9030.512492,459.657299
579.390581,-296.082377,-9252.574275,536.266849
579.390909,0.000000,-9104.533087,612.876398
579.391236,-148.041188,-8956.491898,842.705048
579.391564,-222.061783,-9178.553681,612.876398
579.391891,-370.102971,-9104.533087,612.876398
579.392219,-444.123565,-9104.533087,766.095498
579.392546,0.000000,-8808.450710,383.047749
579.392873,0.000000,-8882.471304,689.485948
579.393201,-222.061783,-9030.512492,306.438199
579.393528,-222.061783,-9252.574275,536.266849
579.393856,-148.041188,-9400.615463,766.095498
579.394183,-370.102971,-8808.450710,919.314598
579.394510,-222.061783,-8808.450710,383.047749
579.394838,-222.061783,-9178.553681,612.876398
579.395165,-222.061783,-9178.553681,306.438199
579.395493,-148.041188,-9178.553681,612.876398
579.395820,0.000000,-9104.533087,536.266849
579.396148,0.000000,-9104.533087,383.047749
579.396475,-370.102971,-9178.553681,459.657299
579.396802,-296.082377,-9252.574275,612.876398
579.397130,0.000000,-9178.553681,383.047749
579.397457,0.000000,-9104.533087,459.657299
579.397785,0.000000,-8882.471304,995.924147
579.398112,-148.041188,-9178.553681,612.876398
579.398439,-222.061783,-9252.574275,383.047749
579.398767,-222.061783,-9030.512492,229.828649
579.399094,-296.082377,-9326.594869,306.438199
579.399422,-518.144159,-9252.574275,153.219100
579.399749,-1258.350101,-9400.615463,0.000000
579.400077,-1406.391290,-9326.594869,-229.828649
579.400404,-962.267725,-9252.574275,0.000000
579.400731,-740.205942,-9030.512492,0.000000
579.401059,-518.144159,-8808.450710,153.219100
579.401386,-666.185348,-8956.491898,-919.314598
579.401714,-962.267725,-9252.574275,-842.705048
579.402041,-1332.370696,-8956.491898,-919.314598
579.402368,-1258.350101,-9030.512492,-1302.362347
579.402696,-962.267725,-9252.574275,-1378.971896
579.403023,-296.082377,-9474.636058,-1608.800546
579.403351,0.000000,-9474.636058,-1302.362347
579.403678,0.000000,-9178.553681,-1608.800546
579.404005,-370.102971,-9178.553681,-1225.752797
579.404333,0.000000,-9474.636058,-1532.190996
579.404660,0.000000,-9400.615463,-1225.752797
579.404988,74.020594,-9178.553681,-1991.848295
579.405315,296.082377,-9252.574275,-1838.629195
579.405643,444.123565,-9326.594869,-1608.800546
579.405970,296.082377,-9474.636058,-1838.629195
579.406297,296.082377,-9030.512492,-1302.362347
579.406625,814.226536,-9104.533087,-1378.971896
579.406952,518.144159,-9474.636058,-1762.019645
579.407280,370.102971,-9400.615463,-1838.629195
579.407607,296.082377,-9474.636058,-2068.457845
579.407934,444.123565,-9326.594869,-2528.115143
579.408262,666.185348,-9326.594869,-1532.190996
579.408589,0.000000,-9474.636058,-1915.238745
579.408917,-370.102971,-9474.636058,-2068.457845
579.409244,-444.123565,-9252.574275,-1915.238745
579.409572,-888.247130,-9178.553681,-2145.067394
579.409899,-1406.391290,-8882.471304,-1762.019645
579.410226,-1258.350101,-9326.594869,-2681.334243
579.410554,-1480.411884,-9178.553681,-2604.724693
579.410881,-1924.535449,-8734.430116,-2757.943793
579.411209,-2072.576638,-9030.512492,-2987.772442
579.411536,-1924.535449,-8734.430116,-2911.162892
579.411863,-2146.597232,-8956.491898,-3370.820191
579.412191,-2294.638420,-9030.512492,-3983.696590
579.412518,-2294.638420,-8808.450710,-3983.696590
579.412846,-1998.556043,-8882.471304,-4213.525239
579.413173,-1702.473667,-9030.512492,-3830.477490
579.413501,-1406.391290,-8808.450710,-3600.648841
579.413828,-444.123565,-8882.471304,-3830.477490
579.414155,222.061783,-8734.430116,-3447.429741
579.414483,814.226536,-9030.512492,-3294.210641
579.414810,1776.494261,-8956.491898,-2757.943793
579.415138,2146.597232,-9030.512492,-2068.457845
579.415465,2294.638420,-9400.615463,-2068.457845
579.415792,1924.535449,-9474.636058,-1991.848295
579.416120,1332.370696,-9992.780217,-2374.896044
579.416447,370.102971,-10362.883188,-2451.505594
579.416775,-592.164754,-9992.780217,-2987.772442
579.417102,-1258.350101,-10288.862594,-3677.258390
579.417429,-1480.411884,-10066.800811,-4443.353888
579.417757,-1628.453072,-9696.697840,-4903.011187
579.418084,-814.226536,-8808.450710,-4366.744339
579.418412,1036.288319,-7994.224174,-4290.134789
579.418739,2220.617826,-7105.977043,-3753.867940
579.419067,2664.741391,-7105.977043,-2681.334243
579.419394,2812.782580,-7476.080014,-2221.676944
579.419721,1332.370696,-8364.327145,-1915.238745
579.420049,-444.123565,-9030.512492,-1762.019645
579.420376,-1702.473667,-10140.821405,-2374.896044
579.420704,-2960.823768,-10881.027347,-2451.505594
579.421031,-3182.885551,-10510.924376,-2374.896044
579.421358,-2220.617826,-10288.862594,-2451.505594
579.421686,-296.082377,-9400.615463,-1532.190996
579.422013,1924.535449,-7698.141797,-919.314598
579.422341,5329.482782,-6365.771101,689.485948
579.422668,8956.491898,-5181.441594,2451.505594
579.422996,10807.006753,-5625.565159,4213.525239
579.423323,8438.347739,-7846.182985,4826.401637
579.423650,2738.761985,-11177.109724,4673.182538
579.423978,-4145.153275,-13989.892304,2528.115143
579.424305,-9252.574275,-14952.160028,842.705048
579.424633,-11991.336260,-14582.057057,-1149.143247
579.424960,-11547.212695,-13397.727550,-2145.067394
579.425287,-10066.800811,-10288.862594,-2604.724693
579.425615,-2960.823768,-8068.244768,-2221.676944
579.425942,-3108.864956,-4811.338623,-1532.190996
579.426270,-1184.329507,-3775.050304,-3600.648841
579.426597,-3849.070898,-5403.503377,-5132.839837
579.426925,-9178.553681,-7328.038826,-8120.612279
579.427252,-12731.542202,-8586.388927,-9499.584175
579.427579,-15174.221811,-8660.409521,-10878.556072
579.427907,-11695.253884,-8142.265362,-10342.289223
579.428234,-8216.285956,-8142.265362,-8963.317327
579.428562,-444.123565,-7402.059420,-6588.421283
579.428889,3182.885551,-7031.956449,-5669.106685
579.429216,5551.544565,-8216.285956,-5209.449386
579.429544,4441.235652,-9252.574275,-5975.544884
579.429871,4071.132681,-11177.109724,-6741.640382
579.430199,4737.318029,-10732.986159,-6894.859482
579.430526,8586.388927,-10140.821405,-5669.106685
579.430854,13249.686362,-10955.047942,-3447.429741
579.431181,12879.583391,-10066.800811,-2757.943793
579.431508,13767.830521,-10732.986159,-1225.752797
579.431836,13989.892304,-10362.883188,-1608.800546
579.432163,13841.851115,-9400.615463,-1378.971896
579.432491,15174.221811,-10140.821405,-842.705048
579.432818,11621.233289,-11547.212695,-1915.238745
579.433145,5107.421000,-13323.706956,-2987.772442
579.433473,-2738.761985,-13841.851115,-4826.401637
579.433800,-11325.150913,-14952.160028,-8197.221829
579.434128,-10288.862594,-10066.800811,-7890.783629
579.434455,-3404.947333,-5181.441594,-6818.249932
579.434782,1776.494261,-2368.659014,-4060.306139
