#time,accel_x,accel_y,accel_z
334.237027,-222.061783,-9252.574275,383.047749
334.237354,-148.041188,-9326.594869,459.657299
334.237682,-148.041188,-9252.574275,229.828649
334.238009,-222.061783,-9178.553681,536.266849
334.238337,-148.041188,-8808.450710,612.876398
334.238664,-370.102971,-9326.594869,842.705048
334.238992,-370.102971,-9178.553681,459.657299
334.239319,-148.041188,-8956.491898,536.266849
334.239647,-296.082377,-9104.533087,306.438199
334.239974,-370.102971,-9178.553681,536.266849
334.240302,-222.061783,-9178.553681,612.876398
334.240629,0.000000,-9252.574275,383.047749
334.240957,-222.061783,-9030.512492,306.438199
334.241284,-296.082377,-9178.553681,383.047749
334.241612,-296.082377,-9178.553681,536.266849
334.241939,148.041188,-8956.491898,536.266849
334.242267,0.000000,-9252.574275,612.876398
334.242594,-222.061783,-9030.512492,612.876398
334.242922,-222.061783,-9178.553681,536.266849
334.243249,-296.082377,-9252.574275,612.876398
334.243577,0.000000,-8956.491898,1072.533697
334.243905,-148.041188,-9030.512492,459.657299
334.244232,-148.041188,-9178.553681,459.657299
334.244560,0.000000,-9178.553681,306.438199
334.244887,-296.082377,-9252.574275,689.485948
334.245215,-296.082377,-8956.491898,383.047749
334.245542,-370.102971,-8882.471304,995.924147
334.245870,-222.061783,-8956.491898,536.266849
334.246197,-444.123565,-9030.512492,612.876398
334.246525,-296.082377,-9252.574275,536.266849
334.246852,-962.267725,-9178.553681,383.047749
334.247180,-1110.308913,-9474.636058,-153.219100
334.247507,-1628.453072,-9400.615463,-153.219100
334.247835,-1480.411884,-9252.574275,-383.047749
334.248162,-814.226536,-8956.491898,-383.047749
334.248490,-592.164754,-8882.471304,-536.266849
334.248817,-518.144159,-8808.450710,-459.657299
334.249145,-888.247130,-9326.594869,-536.266849
334.249472,-1258.350101,-9252.574275,-1225.752797
334.249800,-1258.350101,-9178.553681,-1532.190996
334.250127,-888.247130,-9030.512492,-1378.971896
334.250455,-296.082377,-9030.512492,-1149.143247
334.250782,-148.041188,-8734.430116,-1378.971896
334.251110,0.000000,-9104.533087,-1225.752797
334.251438,0.000000,-9178.553681,-1302.362347
334.251765,0.000000,-9178.553681,-1532.190996
334.252093,0.000000,-9030.512492,-2068.457845
334.252420,0.000000,-9104.533087,-1608.800546
334.252748,222.061783,-9252.574275,-1685.410096
334.253075,222.061783,-9326.594869,-1762.019645
334.253403,74.020594,-9252.574275,-1915.238745
334.253730,222.061783,-9474.636058,-1762.019645
334.254058,592.164754,-9400.615463,-2221.676944
334.254385,740.205942,-9474.636058,-1915.238745
334.254713,222.061783,-9400.615463,-1991.848295
334.255040,148.041188,-9400.615463,-1685.410096
334.255368,222.061783,-9400.615463,-2145.067394
334.255695,370.102971,-9548.656652,-2451.505594
334.256023,-148.041188,-9252.574275,-1608.800546
334.256350,-148.041188,-9252.574275,-1838.629195
334.256678,0.000000,-9252.574275,-1915.238745
334.257005,-444.123565,-9104.533087,-1762.019645
334.257333,-1036.288319,-8808.450710,-1225.752797
334.257660,-962.267725,-8956.491898,-1532.190996
334.257988,-1184.329507,-9104.533087,-1991.848295
334.258316,-1110.308913,-9030.512492,-2145.067394
334.258643,-1406.391290,-9178.553681,-2374.896044
334.258971,-1258.350101,-8882.471304,-2145.067394
334.259298,-1332.370696,-8734.430116,-2451.505594
334.259626,-1332.370696,-8956.491898,-2757.943793
334.259953,-1184.329507,-8956.491898,-2604.724693
334.260281,-1258.350101,-8956.491898,-2681.334243
334.260608,-1110.308913,-8808.450710,-2681.334243
334.260936,-814.226536,-8956.491898,-2145.067394
334.261263,-740.205942,-8956.491898,-2451.505594
334.261591,-518.144159,-9104.533087,-2221.676944
334.261918,0.000000,-8882.471304,-2145.067394
334.262246,518.144159,-8882.471304,-1608.800546
334.262573,1554.432478,-8808.450710,-1149.143247
334.262901,1702.473667,-8660.409521,-536.266849
334.263228,2072.576638,-8808.450710,-383.047749
334.263556,2220.617826,-9326.594869,0.000000
334.263883,1480.411884,-9252.574275,0.000000
334.264211,740.205942,-9474.636058,-153.219100
334.264538,444.123565,-9696.697840,-306.438199
334.264866,0.000000,-9696.697840,-766.095498
334.265194,-518.144159,-9844.739029,-919.314598
334.265521,-888.247130,-9474.636058,-1378.971896
334.265849,-962.267725,-9474.636058,-1378.971896
334.266176,-814.226536,-8882.471304,-1455.581446
334.266504,-1406.391290,-8734.430116,-1915.238745
334.266831,-888.247130,-8364.327145,-1762.019645
334.267159,-592.164754,-8068.244768,-1225.752797
334.267486,222.061783,-8068.244768,-766.095498
334.267814,666.185348,-7920.203579,0.000000
334.268141,1036.288319,-7994.224174,995.924147
334.268469,814.226536,-8364.327145,1455.581446
334.268796,444.123565,-9104.533087,1762.019645
334.269124,0.000000,-9622.677246,1838.629195
334.269451,-1110.308913,-9474.636058,1838.629195
334.269779,-1184.329507,-10140.821405,1532.190996
334.270106,-1184.329507,-10066.800811,1685.410096
334.270434,-962.267725,-9548.656652,1225.752797
334.270761,-370.102971,-9252.574275,1072.533697
334.271089,222.061783,-8660.409521,766.095498
334.271416,74.020594,-8290.306550,306.438199
334.271744,0.000000,-8734.430116,306.438199
334.272071,-666.185348,-8660.409521,229.828649
334.272399,-740.205942,-8882.471304,383.047749
334.272727,-740.205942,-9252.574275,842.705048
334.273054,-1110.308913,-8956.491898,1455.581446
334.273382,-666.185348,-9548.656652,1762.019645
334.273709,-1258.350101,-9696.697840,1991.848295
334.274037,-1702.473667,-9992.780217,1838.629195
334.274364,-2664.741391,-9844.739029,1149.143247
334.274692,-2812.782580,-9696.697840,306.438199
334.275019,-3034.844362,-9326.594869,153.219100
334.275347,-2368.659014,-8734.430116,-229.828649
334.275674,-1110.308913,-8068.244768,-306.438199
334.276002,222.061783,-7550.100608,76.609550
334.276329,1406.391290,-6809.894666,306.438199
334.276657,1850.514855,-7550.100608,-153.219100
334.276984,1628.453072,-8216.285956,76.609550
334.277312,1332.370696,-8956.491898,612.876398
334.277639,1332.370696,-9474.636058,612.876398
334.277967,1406.391290,-10066.800811,1455.581446
334.278294,1702.473667,-10510.924376,1915.238745
334.278622,1258.350101,-10807.006753,1915.238745
334.278949,592.164754,-11251.130318,1838.629195
334.279277,-592.164754,-11029.068536,1149.143247
334.279605,-1406.391290,-10658.965565,536.266849
334.279932,-1184.329507,-9770.718434,0.000000
334.280260,-1776.494261,-9326.594869,-1149.143247
334.280587,-740.205942,-8512.368333,-1302.362347
334.280915,-296.082377,-7698.141797,-1378.971896
334.281242,370.102971,-7179.997637,-842.705048
334.281570,740.205942,-6809.894666,-1302.362347
334.281897,370.102971,-7105.977043,-536.266849
334.282225,0.000000,-7698.141797,-459.657299
334.282552,-222.061783,-8438.347739,0.000000
334.282880,-222.061783,-8882.471304,383.047749
334.283207,-370.102971,-9178.553681,842.705048
334.283535,-666.185348,-9548.656652,1685.410096
334.283862,-1036.288319,-10066.800811,919.314598
334.284190,-1406.391290,-10140.821405,766.095498
334.284517,-1628.453072,-9770.718434,229.828649
334.284845,-1110.308913,-8956.491898,-229.828649
334.285172,-666.185348,-8586.388927,-306.438199
334.285500,444.123565,-8142.265362,-842.705048
334.285827,1480.411884,-7846.182985,-306.438199
334.286155,2368.659014,-7920.203579,0.000000
334.286483,2516.700203,-8216.285956,459.657299
334.286810,2368.659014,-8068.244768,689.485948
334.287138,1702.473667,-9326.594869,1149.143247
334.287465,1184.329507,-9770.718434,1685.410096
334.287793,444.123565,-10214.842000,2068.457845
334.288120,-222.061783,-10214.842000,2298.286494
334.288448,-740.205942,-9992.780217,2451.505594
334.288775,-1776.494261,-9770.718434,2298.286494
334.289103,-2146.597232,-9400.615463,1532.190996
334.289430,-2072.576638,-8882.471304,1225.752797
334.289758,-1628.453072,-8364.327145,612.876398
334.290085,-962.267725,-7846.182985,536.266849
334.290413,-814.226536,-7105.977043,0.000000
334.290740,-518.144159,-7328.038826,0.000000
334.291068,-444.123565,-7624.121203,153.219100
334.291395,-518.144159,-8216.285956,306.438199
334.291723,-740.205942,-8956.491898,842.705048
334.292050,-592.164754,-9622.677246,689.485948
334.292378,-740.205942,-9918.759623,1378.971896
334.292705,-962.267725,-10362.883188,1838.629195
334.293033,-1628.453072,-10881.027347,1685.410096
334.293360,-2294.638420,-11103.089130,1378.971896
334.293688,-2442.679609,-10732.986159,459.657299
334.294016,-2590.720797,-9844.739029,306.438199
334.294343,-1702.473667,-9622.677246,153.219100
334.294671,-888.247130,-8734.430116,-229.828649
334.294998,444.123565,-8068.244768,0.000000
334.295326,1628.453072,-7328.038826,306.438199
334.295653,2294.638420,-7994.224174,76.609550
334.295981,2146.597232,-8216.285956,229.828649
334.296309,1924.535449,-8882.471304,383.047749
334.296636,1776.494261,-9474.636058,766.095498
334.296964,1702.473667,-9918.759623,1608.800546
334.297292,1406.391290,-10362.883188,1532.190996
334.297619,592.164754,-11103.089130,2068.457845
334.297947,0.000000,-10881.027347,1762.019645
334.298275,-1036.288319,-11029.068536,1455.581446
334.298603,-1776.494261,-10436.903782,612.876398
334.298930,-1628.453072,-9622.677246,153.219100
334.299258,-1702.473667,-9104.533087,-689.485948
334.299586,-962.267725,-8586.388927,-919.314598
334.299913,-222.061783,-8068.244768,-1225.752797
334.300241,222.061783,-7698.141797,-995.924147
334.300569,518.144159,-7179.997637,-766.095498
334.300896,444.123565,-7994.224174,-766.095498
334.301224,-518.144159,-8734.430116,-842.705048
334.301552,-296.082377,-8808.450710,-306.438199
334.301879,-444.123565,-9326.594869,229.828649
334.302207,-518.144159,-9474.636058,1149.143247
334.302535,-592.164754,-9548.656652,1072.533697
334.302862,-1258.350101,-9992.780217,1149.143247
334.303190,-1702.473667,-9770.718434,766.095498
334.303518,-1924.535449,-9326.594869,153.219100
334.303846,-1332.370696,-8512.368333,-229.828649
334.304173,-296.082377,-8290.306550,-383.047749
334.304501,444.123565,-7920.203579,-459.657299
334.304829,1480.411884,-7476.080014,-383.047749
334.305156,2368.659014,-7550.100608,229.828649
334.305484,2590.720797,-7994.224174,689.485948
334.305812,2368.659014,-8068.244768,536.266849
334.306139,2072.576638,-9326.594869,1532.190996
334.306467,1406.391290,-9844.739029,1455.581446
334.306795,666.185348,-10288.862594,2451.505594
334.307122,-148.041188,-10510.924376,2298.286494
334.307450,-962.267725,-10584.944971,3907.087040
334.307778,-1924.535449,-10510.924376,1991.848295
334.308105,-2294.638420,-9622.677246,1455.581446
334.308433,-2368.659014,-8956.491898,919.314598
334.308761,-1924.535449,-7994.224174,612.876398
334.309088,-1628.453072,-7476.080014,919.314598
334.309416,-1258.350101,-6809.894666,536.266849
334.309744,-666.185348,-6957.935855,76.609550
334.310072,-296.082377,-7105.977043,153.219100
334.310399,-666.185348,-7624.121203,306.438199
334.310727,-888.247130,-7994.224174,766.095498
334.311055,-962.267725,-8660.409521,1455.581446
334.311382,-814.226536,-9548.656652,1378.971896
334.311710,-1110.308913,-10140.821405,1685.410096
334.312038,-1628.453072,-10658.965565,1685.410096
334.312365,-2220.617826,-11029.068536,1225.752797
334.312693,-2294.638420,-10807.006753,536.266849
334.313021,-2590.720797,-10362.883188,229.828649
334.313348,-2146.597232,-9770.718434,-306.438199
334.313676,-1036.288319,-8956.491898,-383.047749
334.314004,370.102971,-8438.347739,-306.438199
334.314331,1406.391290,-7994.224174,-1225.752797
334.314659,2146.597232,-7920.203579,0.000000
334.314987,2368.659014,-8290.306550,153.219100
334.315315,2368.659014,-9030.512492,229.828649
334.315642,2220.617826,-9474.636058,919.314598
334.315970,1924.535449,-10066.800811,1378.971896
334.316298,1184.329507,-10362.883188,2145.067394
334.316625,962.267725,-10658.965565,1991.848295
334.316953,222.061783,-11029.068536,1991.848295
334.317281,-888.247130,-10436.903782,1532.190996
334.317608,-1036.288319,-10658.965565,1225.752797
334.317936,-1924.535449,-9622.677246,229.828649
334.318264,-1258.350101,-9030.512492,-766.095498
334.318591,-962.267725,-8660.409521,-1149.143247
334.318919,-370.102971,-7920.203579,-1225.752797
334.319247,74.020594,-7846.182985,-1072.533697
334.319574,592.164754,-7402.059420,-919.314598
334.319902,370.102971,-8068.244768,-766.095498
334.320230,-370.102971,-8216.285956,-536.266849
334.320558,-148.041188,-8882.471304,-229.828649
334.320885,-518.144159,-9400.615463,0.000000
334.321213,-1036.288319,-9326.594869,766.095498
334.321541,-962.267725,-9770.718434,995.924147
334.321868,-1480.411884,-10214.842000,766.095498
334.322196,-1998.556043,-9918.759623,612.876398
334.322524,-2294.638420,-9400.615463,153.219100
334.322851,-1924.535449,-8438.347739,-383.047749
334.323179,-666.185348,-8142.265362,-459.657299
334.323507,444.123565,-7550.100608,-459.657299
334.323834,1480.411884,-7105.977043,-306.438199
334.324162,2368.659014,-7105.977043,0.000000
334.324490,2886.803174,-7476.080014,842.705048
334.324817,2590.720797,-8216.285956,766.095498
334.325145,2220.617826,-8882.471304,1072.533697
334.325473,1554.432478,-9474.636058,1838.629195
334.325801,1554.432478,-9992.780217,2068.457845
334.326128,74.020594,-10584.944971,2451.505594
334.326456,-148.041188,-10807.006753,2374.896044
334.326784,-1258.350101,-10807.006753,2145.067394
334.327111,-1998.556043,-9918.759623,1608.800546
334.327439,-2220.617826,-9104.533087,766.095498
334.327767,-1924.535449,-8660.409521,536.266849
334.328094,-1184.329507,-7846.182985,-229.828649
334.328422,-666.185348,-7105.977043,76.609550
334.328750,-370.102971,-6883.915261,0.000000
334.329077,-592.164754,-7105.977043,0.000000
334.329405,-296.082377,-7550.100608,229.828649
334.329733,-740.205942,-7920.203579,612.876398
334.330060,-740.205942,-8216.285956,1302.362347
334.330388,-962.267725,-9400.615463,1225.752797
334.330716,-1480.411884,-9992.780217,1378.971896
334.331044,-1850.514855,-10436.903782,1762.019645
334.331371,-2294.638420,-11029.068536,1762.019645
334.331699,-2738.761985,-11251.130318,1302.362347
334.332027,-2738.761985,-10584.944971,766.095498
334.332354,-2146.597232,-9918.759623,229.828649
334.332682,-962.267725,-8956.491898,0.000000
334.333010,370.102971,-8512.368333,0.000000
334.333337,1184.329507,-7698.141797,383.047749
334.333665,2368.659014,-8142.265362,306.438199
334.333993,2368.659014,-8586.388927,612.876398
334.334320,1850.514855,-9178.553681,919.314598
334.334648,1702.473667,-9474.636058,1149.143247
334.334976,1924.535449,-9770.718434,1455.581446
334.335303,962.267725,-10510.924376,1685.410096
334.335631,296.082377,-10732.986159,2298.286494
334.335959,-148.041188,-10436.903782,2298.286494
334.336287,-1406.391290,-10807.006753,1991.848295
334.336614,-2146.597232,-10214.842000,1149.143247
334.336942,-2368.659014,-9548.656652,689.485948
334.337270,-2368.659014,-8956.491898,-229.828649
334.337597,-1406.391290,-8290.306550,-995.924147
334.337925,-814.226536,-7994.224174,-1149.143247
334.338253,-296.082377,-7624.121203,-919.314598
334.338580,222.061783,-7254.018232,-689.485948
334.338908,0.000000,-7772.162391,-612.876398
334.339236,0.000000,-8290.306550,-612.876398
334.339563,-444.123565,-8882.471304,-306.438199
334.339891,-518.144159,-9548.656652,153.219100
334.340219,-592.164754,-9770.718434,1378.971896
334.340546,-888.247130,-10066.800811,689.485948
334.340874,-1332.370696,-10288.862594,1072.533697
334.341202,-1702.473667,-10288.862594,995.924147
334.341530,-1702.473667,-9770.718434,76.609550
334.341857,-1554.432478,-8882.471304,-536.266849
334.342185,-814.226536,-7920.203579,-536.266849
334.342513,444.123565,-7624.121203,-766.095498
334.342840,1702.473667,-7254.018232,-689.485948
334.343168,2590.720797,-7254.018232,-306.438199
334.343496,2812.782580,-7105.977043,383.047749
334.343823,2886.803174,-8068.244768,612.876398
334.344151,2294.638420,-8586.388927,612.876398
334.344479,1628.453072,-9474.636058,1455.581446
334.344806,1480.411884,-9844.739029,1532.190996
334.345134,518.144159,-10436.903782,1915.238745
334.345462,296.082377,-10362.883188,2451.505594
334.345789,-1110.308913,-10510.924376,2068.457845
334.346117,-1850.514855,-10288.862594,1455.581446
334.346445,-1850.514855,-9622.677246,1225.752797
334.346773,-1628.453072,-8808.450710,383.047749
334.347100,-1258.350101,-7846.182985,-306.438199
334.347428,-814.226536,-7476.080014,0.000000
334.347756,-518.144159,-7476.080014,-153.219100
334.348083,-296.082377,-7550.100608,0.000000
334.348411,-592.164754,-7476.080014,76.609550
334.348739,-888.247130,-8142.265362,995.924147
334.349066,-666.185348,-8882.471304,1378.971896
334.349394,-1110.308913,-9326.594869,995.924147
334.349722,-1554.432478,-9770.718434,1685.410096
334.350049,-1924.535449,-10214.842000,2068.457845
334.350377,-2294.638420,-10436.903782,1838.629195
334.350705,-3034.844362,-10066.800811,1915.238745
334.351032,-3034.844362,-9770.718434,919.314598
334.351360,-2368.659014,-9474.636058,459.657299
334.351688,-1554.432478,-9030.512492,0.000000
334.352016,-222.061783,-8438.347739,0.000000
334.352343,962.267725,-7624.121203,153.219100
334.352671,1628.453072,-8068.244768,0.000000
334.352999,1998.556043,-8586.388927,459.657299
334.353326,1776.494261,-9104.533087,536.266849
334.353654,1924.535449,-9474.636058,919.314598
334.353982,1850.514855,-9622.677246,1225.752797
334.354309,1258.350101,-10510.924376,1532.190996
334.354637,962.267725,-10955.047942,2068.457845
334.354965,148.041188,-10881.027347,2145.067394
334.355292,-888.247130,-11029.068536,1838.629195
334.355620,-1480.411884,-10436.903782,1072.533697
334.355948,-1776.494261,-9844.739029,383.047749
334.356275,-1924.535449,-9326.594869,-229.828649
334.356603,-962.267725,-8216.285956,-766.095498
334.356931,-518.144159,-7994.224174,-842.705048
334.357259,148.041188,-7550.100608,-612.876398
334.357586,666.185348,-7402.059420,-766.095498
334.357914,592.164754,-7920.203579,-766.095498
334.358242,148.041188,-8364.327145,-383.047749
334.358569,0.000000,-8808.450710,-229.828649
334.358897,-222.061783,-9474.636058,76.609550
334.359225,-148.041188,-9918.759623,689.485948
334.359552,-814.226536,-10066.800811,919.314598
334.359880,-1258.350101,-10362.883188,1072.533697
334.360208,-1776.494261,-10140.821405,919.314598
334.360535,-1850.514855,-9844.739029,229.828649
334.360863,-1628.453072,-8956.491898,-612.876398
334.361191,-962.267725,-8290.306550,-536.266849
334.361518,148.041188,-7698.141797,-919.314598
334.361846,1258.350101,-7476.080014,-459.657299
334.362174,2220.617826,-7179.997637,76.609550
334.362502,2590.720797,-7550.100608,919.314598
334.362829,2442.679609,-7994.224174,1072.533697
334.363157,1850.514855,-8512.368333,919.314598
334.363485,1406.391290,-9474.636058,1532.190996
334.363812,1036.288319,-9770.718434,1532.190996
334.364140,222.061783,-10214.842000,2298.286494
334.364468,-222.061783,-10288.862594,2221.676944
334.364795,-1110.308913,-10214.842000,2451.505594
334.365123,-1924.535449,-9696.697840,1685.410096
334.365451,-2072.576638,-9474.636058,919.314598
334.365778,-2146.597232,-8882.471304,76.609550
334.366106,-1702.473667,-8438.347739,-153.219100
334.366434,-1110.308913,-7772.162391,-612.876398
334.366761,-814.226536,-7328.038826,-306.438199
334.367089,-148.041188,-7179.997637,-153.219100
334.367417,74.020594,-7476.080014,0.000000
334.367745,0.000000,-7698.141797,0.000000
334.368072,0.000000,-8734.430116,536.266849
334.368400,-666.185348,-9400.615463,919.314598
334.368728,-962.267725,-9844.739029,1378.971896
334.369055,-1184.329507,-10436.903782,1532.190996
334.369383,-1628.453072,-10584.944971,1685.410096
334.369711,-2220.617826,-10658.965565,1762.019645
334.370038,-2368.659014,-10362.883188,995.924147
334.370366,-1924.535449,-9696.697840,536.266849
334.370694,-1258.350101,-8882.471304,-306.438199
334.371021,0.000000,-8438.347739,-229.828649
334.371349,1406.391290,-8142.265362,0.000000
334.371677,1850.514855,-7920.203579,76.609550
334.372004,1924.535449,-8216.285956,459.657299
334.372332,1850.514855,-8956.491898,689.485948
334.372660,1628.453072,-9474.636058,383.047749
334.372988,1110.308913,-9844.739029,1915.238745
334.373315,1184.329507,-10288.862594,1378.971896
334.373643,666.185348,-10955.047942,2068.457845
334.373971,0.000000,-10955.047942,2145.067394
334.374298,-1184.329507,-11103.089130,1915.238745
334.374626,-1702.473667,-10288.862594,1302.362347
334.374954,-2442.679609,-9622.677246,689.485948
334.375281,-1850.514855,-9474.636058,0.000000
334.375609,-1924.535449,-8512.368333,-536.266849
334.375937,-962.267725,-8068.244768,-689.485948
334.376264,-222.061783,-7476.080014,-536.266849
334.376592,0.000000,-7105.977043,-459.657299
334.376920,74.020594,-7550.100608,-536.266849
334.377247,0.000000,-8216.285956,-383.047749
334.377575,0.000000,-8808.450710,0.000000
334.377903,-296.082377,-9326.594869,536.266849
334.378231,0.000000,-9918.759623,919.314598
334.378558,-518.144159,-10140.821405,1149.143247
334.378886,-888.247130,-10658.965565,1302.362347
334.379214,-1628.453072,-10436.903782,1149.143247
334.379541,-1998.556043,-10066.800811,612.876398
334.379869,-1702.473667,-9474.636058,0.000000
334.380197,-1480.411884,-8290.306550,0.000000
334.380524,-444.123565,-7920.203579,-612.876398
334.380852,888.247130,-7624.121203,-459.657299
334.381180,1924.535449,-7254.018232,0.000000
334.381507,2442.679609,-7550.100608,229.828649
334.381835,2294.638420,-7772.162391,919.314598
334.382163,1776.494261,-8364.327145,612.876398
334.382490,1406.391290,-9104.533087,1072.533697
334.382818,1332.370696,-9474.636058,1302.362347
334.383146,740.205942,-10140.821405,2221.676944
334.383474,0.000000,-9844.739029,2604.724693
334.383801,-740.205942,-10436.903782,2221.676944
334.384129,-1776.494261,-9992.780217,1838.629195
